Date,Close,High,Low,Open,Volume
2015-06-08,173.42149353027344,174.53616552378108,173.3466311950418,174.38642816048372,89063300
2015-06-09,173.39657592773438,173.93727807931117,172.76438380905586,173.39657592773438,105034700
2015-06-10,175.47616577148438,175.85881671031495,174.10363860063796,174.16186064118648,134551300
2015-06-11,176.04177856445312,176.424416715982,175.68408183028492,175.9169953206503,73876400
2015-06-12,174.6941680908203,175.91697008625042,174.41966022523076,175.21822971538506,135382400
2015-06-15,173.945556640625,174.22837837118564,172.84752494385896,173.55459196309474,124384200
2015-06-16,174.89390563964844,174.97709450067887,173.621194761479,173.79587359966956,85308200
2015-06-17,175.17669677734375,175.7839474322654,174.153539968628,175.17669677734375,126708600
2015-06-18,176.99842834472656,177.46425543522668,175.20998233094872,175.77562588574565,165867900
2015-06-19,176.21273803710938,176.83129690824023,175.83659271536743,176.75607039480786,130478700
2015-06-22,177.1154327392578,177.7005488974588,176.90646177171635,177.13215398794233,70696000
2015-06-23,177.24082946777344,177.57519070489957,176.84797574033792,177.32442296569923,68476800
2015-06-24,175.9535369873047,177.34946137964792,175.92846149408575,176.97331622678945,92307300
2015-06-25,175.4186248779297,176.5805031815804,175.34339837554282,176.4551256776023,97107400
2015-06-26,175.38516235351562,176.02042951258704,174.83347592995116,175.77801604409242,104174800
2015-06-29,171.70724487304688,175.39349541072858,171.63201839380625,173.90562329995635,202621300
2015-06-30,172.06671142578125,173.29546181848747,171.5902514653302,173.2452980690375,182925100
2015-07-01,173.44590759277344,173.88892503517445,172.66017469354873,173.63815731665525,135979900
2015-07-02,173.28704833984375,174.08950230632675,172.86910648855684,173.92232811672662,104373700
2015-07-06,172.79388427734375,173.57125001771135,171.79918060602085,171.99979729123189,117975400
2015-07-07,173.88055419921875,174.005931669229,170.61224543215388,172.9945193989469,173820200
2015-07-08,170.9633026123047,172.82731980619712,170.72925618233498,172.5431223918873,164020100
2015-07-09,171.2726593017578,173.3205856976561,171.16400303405985,173.06145089417922,144113100
2015-07-10,173.42918395996094,173.84712590022323,171.3143987625998,173.27036398192914,129456900
2015-07-13,175.34335327148438,175.45200949545605,174.64956816725388,174.6913649093545,106069400
2015-07-14,176.10400390625,176.41328960475772,175.24304455862048,175.30156255048627,81709600
2015-07-15,176.04554748535156,176.60558829122186,175.5690874351548,176.14584949399134,97914100
2015-07-16,177.4581298828125,177.4581298828125,176.8562925380049,177.09869322333674,106683300
2015-07-17,177.6085968017578,177.66711479342928,177.0402019061939,177.4497768295928,89030000
2015-07-20,177.7005615234375,178.1937299807778,177.38293430331788,177.834306013265,70446800
2015-07-21,176.9983367919922,177.82586607513258,176.69741821217482,177.566731467997,77965000
2015-07-22,176.68080139160156,177.01516265266184,176.27958063290717,176.3130103817242,88667900
2015-07-23,175.68609619140625,176.91484671410856,175.32667218706996,176.81454471375014,90509100
2015-07-24,173.8638458251953,175.84488652548933,173.52949737736176,175.7863812866775,117755000
2015-07-27,172.85240173339844,173.4876815708872,172.40938434913616,172.97779195349062,132361100
2015-07-28,174.97555541992188,175.11765413377742,172.86077045003267,173.68828723981355,123544800
2015-07-29,176.17926025390625,176.4049397326802,174.9588640988521,175.1009628370131,105791300
2015-07-30,176.22103881835938,176.38821303691228,175.05079377933856,175.66935241801707,91304400
2015-07-31,175.9535369873047,176.74762403324465,175.66933956110714,176.72254854002568,103266900
2015-08-03,175.360107421875,175.97866620411892,174.40720012492417,175.92016095360543,113965700
2015-08-04,175.01734924316406,175.74456404741375,174.53253512213954,175.28482541932374,81820800
2015-08-05,175.5941619873047,176.63065000789808,175.30995172737553,175.91178924140044,85786800
2015-08-06,174.1564178466797,175.88669090895726,173.57128890569496,175.77802191913275,116030800
2015-08-07,173.82203674316406,174.1480309207651,172.91928069259777,173.99757795629148,117858000
2015-08-10,176.01206970214844,176.09565043501362,174.9337723852112,174.9337723852112,80270700
2015-08-11,174.42388916015625,175.09259882063466,173.6632317619298,174.67465687715764,126081400
2015-08-12,174.63287353515625,174.81676902476642,171.6571287099403,173.11992562438115,172123700
2015-08-13,174.41551208496094,175.15944813679866,173.872179976808,174.47401731701092,89383300
2015-08-14,175.05078125,175.12600772977814,174.0811529953894,174.22325170871736,72786500
2015-08-17,176.02877807617188,176.02877807617188,173.99758642941626,174.457325100876,79072600
2015-08-18,175.5188751220703,176.1039912257194,175.28482868061067,175.75292156352995,71692700
2015-08-19,174.13128662109375,175.543919263835,173.32047846706854,174.7749078428716,172946000
2015-08-20,170.49520874023438,174.1062198915979,170.4366907558024,172.61834784366275,194327900
2015-08-21,165.36294555664062,170.47019768689867,165.10382353808953,168.62288829741019,346588500
2015-08-24,158.39996337890625,165.07031182748682,152.46518392356649,156.71984170991092,507244300
2015-08-25,156.53602600097656,163.3735521235313,156.24346145101953,163.356830869499,369833100
2015-08-26,162.54598999023438,162.82182045521694,157.45544730866962,160.55658221227628,339257000
2015-08-27,166.56663513183594,166.69201265023833,163.17294758489444,164.6858958283219,274143900
2015-08-28,166.57496643066406,167.04305944097825,165.43816365365336,165.92297791564388,160414400
2015-08-31,165.22918701171875,166.4495832508979,164.67750051642227,165.59697800858308,163298800
2015-09-01,160.29747009277344,162.80512196514385,159.42814363445524,161.42590578259393,256000400
2015-09-02,163.34007263183594,163.38186937689952,160.84077523011493,162.6797172217289,160269300
2015-09-03,163.45712280273438,165.54683285453467,162.96395429160822,164.050593314882,152087800
2015-09-04,160.98294067382812,162.04451721641442,160.1637777003254,161.200278736397,207081000
2015-09-08,165.028564453125,165.17903019862646,163.1394712911374,163.78310551299384,116025700
2015-09-09,162.82180786132812,166.73375087162827,162.4540296849394,166.60837339724293,149347700
2015-09-10,163.7078094482422,164.8529659077779,162.37039057590414,162.6295124532089,158611100
2015-09-11,164.45181274414062,164.51868499062053,162.60450360454212,163.3150100631362,119691200
2015-09-14,163.84158325195312,164.6774670734092,163.35676910495962,164.62731608485382,79452000
2015-09-15,165.8894805908203,166.33249792044325,163.79977139276014,164.3430906824267,113806200
2015-09-16,167.32723999023438,167.51950247858431,165.84773460854305,166.1904500829999,99581600
2015-09-17,166.95103454589844,169.59242988882764,166.57488946174186,167.19344794217122,276046600
2015-09-18,164.2228546142578,166.93679233260318,163.81115036110563,164.44132249149104,223657500
2015-09-21,165.07147216796875,166.0965402320797,164.02118542685872,165.05466399026372,105726200
2015-09-22,162.92892456054688,163.39105340400803,161.79460947395006,162.90371869825682,153890900
2015-09-23,162.66847229003906,163.56751138693272,162.08871175552784,163.09698481425332,92790600
2015-09-24,162.08026123046875,162.54239000769567,160.11412732832267,161.45008912176417,159378800
2015-09-25,162.03826904296875,163.84475739356947,161.16442315717407,163.54227425169978,155054800
2015-09-28,157.97149658203125,161.24839834759015,157.6606158624,161.1391644424739,178515900
2015-09-29,158.06396484375,159.42514531239374,157.06408971646624,158.19000695761784,159045600
2015-09-30,161.01316833496094,161.1812116552828,159.17306384836056,159.95447105725466,163452000
2015-10-01,161.4333038330078,161.73578697688947,159.4923756684693,161.39128979229656,131079000
2015-10-02,163.84474182128906,163.86994767897548,158.90418858061045,159.45034541254506,211003300
2015-10-05,166.7603302001953,166.98719572825553,164.96223979534292,165.07147372012807,126320800
2015-10-06,166.1890411376953,167.18891661877046,165.52526525830743,166.6259642094443,110274500
2015-10-07,167.5502166748047,167.9031116295084,165.92856659866663,167.12169129910924,124307300
2015-10-08,169.06259155273438,169.34826651960603,166.8611814375429,167.16366458507915,153055200
2015-10-09,169.16343688964844,169.64236112305122,168.53326465245897,169.20545093630514,107069200
2015-10-12,169.32305908203125,169.52470596458713,168.8105185540597,169.23903100037617,56395600
2015-10-13,168.2559814453125,169.86082309690977,168.08793808544954,168.5920681650384,88038700
2015-10-14,167.44935607910156,168.77692042315795,167.15528340331548,168.19715993141767,99106200
2015-10-15,170.0204315185547,170.02882919739733,167.7434041055969,168.11310710881224,134142200
2015-10-16,170.79344177246094,170.81023713021614,169.65912690067984,170.4237387677061,114580100
2015-10-19,170.87744140625,170.87744140625,169.83556520176546,170.1464459633123,76523900
2015-10-20,170.65902709960938,171.27239109091616,170.1885005955447,170.44057202868953,78448500
2015-10-21,169.60035705566406,171.23039177900486,169.43230087185302,171.07915659863906,102038000
2015-10-22,172.4655303955078,172.6755878044173,169.60035708185666,170.54980785192444,174911700
2015-10-23,174.3560028076172,174.72570580477407,173.33933238631926,174.13754777333517,144442300
2015-10-26,173.927490234375,174.23837101761845,173.55778723760793,174.17956162497833,69033000
2015-10-27,173.5914306640625,173.9275173566874,172.91083395703598,173.25533115055208,77905800
2015-10-28,175.56590270996094,175.59110856229105,173.26368272460397,173.92745820409857,135906700
2015-10-29,175.4651336669922,175.8348367102245,174.94419546292036,175.06182708386837,90525500
2015-10-30,174.7088623046875,175.9776166812274,174.54922951626492,175.6583254626204,131076900
2015-11-02,176.77587890625,176.96912809584242,174.91056844424497,175.03661055814953,86270800
2015-11-03,177.2884521484375,177.84300678193358,176.19615106391433,176.42301665414215,95246100
2015-11-04,176.7506866455078,177.70854780880495,176.21294025244424,177.582518506089,96224500
2015-11-05,176.57421875,177.2716107515993,175.68357755931885,176.809481976939,78408700
2015-11-06,176.4818572998047,176.71713343335563,175.15430553016463,176.2297986225876,110471500
2015-11-09,174.83494567871094,176.0196722814713,173.88548229652773,175.8684243134523,131008700
2015-11-10,175.23826599121094,175.27188235158212,174.087155655755,174.35602243429958,75874600
2015-11-11,174.54922485351562,175.5574973653268,174.4820049766108,175.50708566286832,67846000
2015-11-12,172.1126251220703,173.97793582652446,172.0958297614075,173.5074093102452,121315200
2015-11-13,170.18011474609375,171.9698080776951,170.0960994701325,171.70094124537653,153577100
2015-11-16,172.7679901123047,172.8268123328359,169.8775985069335,169.99524294799596,117645200
2015-11-17,172.64198303222656,173.9611368839341,172.14625062773905,173.07890602949882,121123700
2015-11-18,175.3811492919922,175.52398680867609,173.07892801958442,173.1209292496945,121342500
2015-11-19,175.22984313964844,175.64995783774356,174.9357577226286,175.26344667430746,88220500
2015-11-20,175.86837768554688,176.54896130897967,175.49027709707093,175.98600926464783,94011500
2015-11-23,175.66676330566406,176.43136230053122,175.20463458071166,175.92723236312372,64931200
2015-11-24,175.90206909179688,176.3053757035368,174.2720216423702,174.6585200725292,98874400
2015-11-25,175.87689208984375,176.22978703563413,175.61641010569755,176.02812728623044,51980100
2015-11-27,176.07850646972656,176.28016618185288,175.49034833546534,175.9692725230474,37317800
2015-11-30,175.3474884033203,176.35576119312486,175.23825447062276,176.23812958132908,112822700
2015-12-01,177.01954650878906,177.1371909479036,175.70039284870492,175.97767012472167,97858400
2015-12-02,175.21307373046875,177.2884418239364,174.96100229166035,176.9691504800534,108441300
2015-12-03,172.75961303710938,175.73402025684985,172.0370150495846,175.46515344475668,166224200
2015-12-04,176.12887573242188,176.422961139099,172.7595605877127,172.7595605877127,192913900
2015-12-07,175.06187438964844,176.22138273206616,174.09560247993033,175.80126785502924,102027100
2015-12-08,173.885498046875,175.01140253603222,172.90243103880024,173.49899964415422,103372400
2015-12-09,172.53271484375,175.3390781729682,171.55804558972366,173.2469150156054,162401500
2015-12-10,172.97801208496094,174.28876781888582,172.36464824965145,172.59991144184914,116128900
2015-12-11,169.62551879882812,171.5244326656426,169.3146251963517,170.8606570674319,211173300
2015-12-14,170.48251342773438,170.6085555105214,168.00383965016366,169.7851344173471,182385200
2015-12-15,172.27223205566406,173.17968134195252,170.45733348308715,171.99495481644678,154069600
2015-12-16,174.79296875,175.0954519293703,172.0790306373274,173.3981844884099,197017000
2015-12-17,172.12937927246094,175.17100531285126,172.11257109618816,175.10378542864217,173092500
2015-12-18,169.06289672851562,171.5225060595982,168.90230097587343,171.38727907064435,251393500
2015-12-21,170.45751953125,170.6350234924526,169.12205468560254,170.23776439102394,99094300
2015-12-22,172.00428771972656,172.3001233488802,170.3560919647485,171.34500941773533,111026200
2015-12-23,174.13430786132812,174.17657194553465,172.9171744604314,173.01015028681067,110987200
2015-12-24,173.8469696044922,174.39637706211298,173.62721435975874,173.88078604041513,48539600
2015-12-28,173.44967651367188,173.49192770141318,172.37623066297084,173.15384081635503,65899900
2015-12-29,175.30076599121094,175.63040530535477,174.51470797178766,174.54851151036002,92640700
2015-12-30,174.0581817626953,175.14008786682817,173.91449423177698,175.05555972055419,63317700
2015-12-31,172.3170928955078,174.024461670726,172.3170928955078,173.38209130151475,114877900
2016-01-04,169.90814208984375,169.91658974704953,167.85422643642048,169.46017121139246,222353500
2016-01-05,170.195556640625,170.6519752820483,169.08830712231494,170.229360174468,110845800
2016-01-06,168.04864501953125,169.09672202912697,167.0174633249898,167.64292530886155,152112600
2016-01-07,164.0168914794922,166.88222079288164,163.62807998718796,165.09878489652976,213436100
2016-01-08,162.21658325195312,165.5383447431025,161.92920807074745,164.9804896992164,209817200
2016-01-11,162.37710571289062,163.47590708862174,160.4415350464869,163.13780741299007,187941300
2016-01-12,163.68724060058594,164.43949476496124,161.55725744525915,163.8224804923623,172330500
2016-01-13,159.60479736328125,164.70153370781395,159.2244464071734,164.3549862801032,221168900
2016-01-14,162.22500610351562,163.34916367864253,158.615882880263,160.21336724550912,240795600
2016-01-15,158.74267578125,159.5456418613754,156.80710437138185,157.86364208133338,324846400
2016-01-19,158.9539337158203,160.6866575988184,157.38180557816526,160.55987827206593,195244400
2016-01-20,156.91697692871094,158.48065791232142,153.0035699860845,156.3929383469813,286547800
2016-01-21,157.79598999023438,159.6385851905549,156.06326591928874,157.3902832034348,195772900
2016-01-22,161.0332489013672,161.2360958795288,159.64707199611334,160.4077739585961,168319600
2016-01-25,158.59898376464844,160.7205067839082,158.4045844426672,160.52610746192698,130371700
2016-01-26,160.76275634765625,161.04168381774744,158.92016099014072,159.2582478584521,141036800
2016-01-27,159.01318359375,161.9123173891218,158.1087809643096,160.23876497341794,185681700
2016-01-28,159.84146118164062,160.76275887488137,158.1932651026348,160.55991190958068,143798800
2016-01-29,163.73797607421875,163.873215985602,160.49229558414746,160.61062728231084,210529300
2016-02-01,163.6787872314453,164.464857851863,162.14892296798,162.73213374182845,136061600
2016-02-02,160.72897338867188,162.25883794392138,160.20492190938126,162.2503902851481,182564900
2016-02-03,161.69252014160156,162.0982269769642,158.14255631350596,161.78549596816256,205054900
2016-02-04,161.94607543945312,162.91808479426678,160.55989873581998,161.19382124474708,139531800
2016-02-05,158.86097717285156,162.0052338294124,158.2270546678544,161.4304836155311,180788300
2016-02-08,156.72251892089844,157.31417724280985,154.50802081723677,157.0183545304462,191526700
2016-02-09,156.73101806640625,158.00732382709526,154.84615847267247,154.98139838987723,184513100
2016-02-10,156.5957794189453,159.19062903955063,156.46898716953467,157.559341187404,148214100
2016-02-11,154.55877685546875,155.60686682417594,153.0627159648016,154.11925359153506,219058900
2016-02-12,157.7452850341797,157.76218034884897,155.48852239590252,156.33375242808964,127632400
2016-02-16,160.40780639648438,160.4331622738821,158.59056639796398,159.55412843064954,120250700
2016-02-17,163.02796936035156,163.39987263036465,161.44738046279596,161.57417270331123,136009500
2016-02-18,162.36024475097656,163.35762296284307,162.04751374504974,163.29845066594467,102343000
2016-02-19,162.28416442871094,162.43629964221327,160.97405531352098,161.58262196190358,114793000
2016-02-22,164.63392639160156,164.77761396839716,163.79714390618048,163.86476386535287,103640300
2016-02-23,162.55465698242188,164.24511716120486,162.43631238860692,163.97463734194952,111455300
2016-02-24,163.29840087890625,163.5773282709847,160.01891790251926,161.1261669183199,150812200
2016-02-25,165.2762908935547,165.28475144889893,162.98572450597618,163.74642645005426,110728300
2016-02-26,164.89598083496094,166.23989395496724,164.73538500982977,166.1469310006189,129833700
2016-02-29,163.6027374267578,165.85950026450092,163.40833811338493,164.91284667188035,125918100
2016-03-01,167.44854736328125,167.5330755380809,164.35500188513095,164.82832871075618,141799700
2016-03-02,168.2008056640625,168.25151741126524,166.7216528504338,167.13582028123787,102415000
2016-03-03,168.8600311279297,168.87693933741554,167.44849871970686,168.02324887037653,95172200
2016-03-04,169.40945434570312,170.18707734864023,168.22613742329827,169.05445926898167,129293600
2016-03-07,169.54469299316406,169.95041270399778,168.4120878190908,168.48815542842698,100219000
2016-03-08,167.6936492919922,168.97840267520743,167.53306640412978,168.47127234562447,123974900
2016-03-09,168.52198791503906,168.86852246743945,167.71900897155595,168.50507970117934,94801200
2016-03-10,168.6572265625,169.95044061956992,166.8315391526143,169.01223459208887,156838700
2016-03-11,171.37884521484375,171.42110929799443,168.64030802842734,170.11100010344728,137964500
2016-03-14,171.15904235839844,171.61546079659328,170.54202818728086,170.8716673085282,73612000
2016-03-15,170.8802032470703,171.1844866621324,169.93354946562846,170.1955687874782,93169100
2016-03-16,171.86904907226562,172.2747687203931,170.3560931881602,170.39835726365493,129303200
2016-03-17,172.95944213867188,173.466572468125,171.38731361270996,171.7845727975683,134278500
2016-03-18,173.63909912109375,173.97892972183823,173.14633567541978,173.4606796292937,138372400
2016-03-21,173.885498046875,174.11489086366146,173.14635925953976,173.37575207632625,72926700
2016-03-22,173.7919921875,174.36121548595858,172.95090704313338,173.1123181271733,97471900
2016-03-23,172.6450653076172,173.59660127416686,172.47513705898592,173.4096905716367,81052500
2016-03-24,172.56857299804688,172.6025638294316,171.39614858934974,171.61703713853527,84360900
2016-03-28,172.6705780029297,173.19731935478111,172.22029659627466,172.984921975653,62408200
2016-03-29,174.2677764892578,174.37822726148767,171.95689224557793,172.26274495323278,92922900
2016-03-30,175.03244018554688,175.7545835143622,174.66710994321056,175.27032421900458,86365300
2016-03-31,174.6076202392578,175.36375430022682,174.4461961761792,174.93895959263287,94584100
2016-04-01,175.79705810546875,175.98396883290673,173.29926289671315,173.6136198276081,114423500
2016-04-04,175.22779846191406,175.9244679317104,174.92194578605054,175.7205618265666,63497000
2016-04-05,173.4777374267578,175.23638151172042,173.22285790269785,173.8855368870271,99662200
2016-04-06,175.372314453125,175.431791958143,173.2993133911326,173.4777329424759,91839800
2016-04-07,173.27381896972656,174.64165892301668,172.5431712997012,174.28483280003363,113859000
2016-04-08,173.7410430908203,174.88799403753805,173.2057975871912,174.45469511985496,95040600
2016-04-11,173.33326721191406,175.07492841823893,173.23981184092958,174.37825875022577,83757500
2016-04-12,174.94744873046875,175.22781478977706,173.06135921418053,173.50314933463957,115350600
2016-04-13,176.71463012695312,176.79959426922812,175.72910311687826,175.86504055903507,96336400
2016-04-14,176.7230987548828,177.22436638826628,176.37477692900077,176.77408501195208,65212900
2016-04-15,176.52767944335938,176.8590187813295,176.2048313322123,176.72308136993018,75761600
2016-04-18,177.7681121826172,177.80209005868852,175.86502702994795,176.52770580484832,82531000
2016-04-19,178.3288116455078,178.58369106078013,177.51321307308314,178.1928871925741,88316100
2016-04-20,178.49874877929688,179.19540538775044,177.89553456526323,178.3713025834669,81100300
2016-04-21,177.53871154785156,178.6261850260145,177.2668366964576,178.5157342471724,85695000
2016-04-22,177.53871154785156,177.81057343553908,176.63814878909537,177.18188552817682,99251700
2016-04-25,177.23284912109375,177.2753311847621,176.32378222067248,176.9354876391209,66166500
2016-04-26,177.4962615966797,178.00602055342202,177.02049348436483,177.59820820254464,75864200
2016-04-27,177.86158752441406,178.25239147981213,176.75711845428708,177.11394452979732,77329400
2016-04-28,176.24732971191406,178.20987927726677,175.83103917605519,177.10542335757836,97216200
2016-04-29,175.29580688476562,175.97548109221796,174.191337918119,175.6271462783889,142424100
2016-05-02,176.68911743164062,176.8675239549284,175.3637599752499,175.79704592408345,62188000
2016-05-03,175.15135192871094,175.69508862030605,174.40370911637817,175.45720462796479,106422100
2016-05-04,174.17434692382812,174.88801198982688,173.6730922065313,174.15736446689803,92243800
2016-05-05,174.14036560058594,174.9984463520497,173.71557083900257,174.64162030796456,67619200
2016-05-06,174.7775115966797,174.819993654363,173.2142703980832,173.36719024929846,89315000
2016-05-09,174.9219512939453,175.3552371968517,174.47166997414908,174.65008944223095,74374900
2016-05-10,177.09695434570312,177.1139497680039,175.5591992020573,175.62716792755162,77472200
2016-05-11,175.4402618408203,177.1734190140535,175.4402618408203,176.63818635257326,81727000
2016-05-12,175.49119567871094,176.2813206126645,174.48018215348213,176.1113923507691,89586300
2016-05-13,173.9619598388672,175.74610316393924,173.63912460988232,175.19387511574035,96474600
2016-05-16,175.6781005859375,176.15386859061536,174.07237708829686,174.13185457073453,77486800
2016-05-17,174.03839111328125,175.69508782519827,173.51163687801912,175.40623054490612,114924900
2016-05-18,174.08937072753906,175.27029949983358,173.00189730975876,173.69006266404253,120062100
2016-05-19,173.48619079589844,173.77504814372764,172.279775139928,173.36724877245652,115430500
2016-05-20,174.58216857910156,175.1004187447686,174.0469229918874,174.0978962928205,104990400
2016-05-23,174.3442840576172,174.8795166796659,174.1573733122325,174.59915056158883,58682600
2016-05-24,176.60414123535156,176.91849812298545,175.1343552297733,175.15984187421589,93537800
2016-05-25,177.80209350585938,178.21839703711953,176.60416917273494,177.28384338070174,76621400
2016-05-26,177.85302734375,178.16738421136841,177.53868343983595,177.93799146228565,55280700
2016-05-27,178.61769104003906,178.62618226762407,177.96350353221763,178.01447682514024,64211200
2016-05-31,178.27786254882812,179.00001882948405,177.71713035187463,178.88956804301242,109879400
2016-06-01,178.64320373535156,178.82161028659505,177.47076597234752,177.6661679449455,69936200
2016-06-02,179.1869354248047,179.20391788196574,177.76812242939198,178.2438905040564,63044700
2016-06-03,178.6516571044922,178.99999186804536,177.4452417181497,178.62617045971564,101757100
2016-06-06,179.56076049804688,179.91758656119194,178.8470954080487,179.00851950026603,64887000
2016-06-07,179.84107971191406,180.40181183263633,179.68815984101101,179.7136464861615,60974800
2016-06-08,180.4273681640625,180.55481440274403,179.8496533659134,179.97708664088438,66170900
2016-06-09,180.180908203125,180.29985019179415,179.424774211506,179.69663605830496,73786900
2016-06-10,178.47328186035156,179.14445189656794,177.9295321066371,178.80462126420403,113829200
2016-06-13,177.09695434570312,178.72816486643998,177.01200316161686,177.87008401402844,117751200
2016-06-14,176.7486114501953,177.34333453029458,175.7970752639697,176.71463357084795,125059300
2016-06-15,176.502197265625,177.87003671364448,176.3152865611474,176.74857248677887,109124500
2016-06-16,177.0290069580078,177.19893527407996,174.6671485581618,176.50226547657337,149533100
2016-06-17,176.3696746826172,176.95039366641055,175.71208510180838,176.92477447777986,117055700
2016-06-20,177.50550842285156,179.00855730706354,177.42010243907166,178.3338969472471,82789600
2016-06-21,178.00938415527344,178.41930424189601,177.44573589171452,177.889823587045,72461700
2016-06-22,177.71900939941406,178.91461497918837,177.57381662154108,178.18870321431743,95560500
2016-06-23,180.03335571289062,180.08459408836288,178.7181896283184,179.17934803869173,102731400
2016-06-24,173.56851196289062,180.06751041927396,173.12442435540223,173.90157441072643,333444400
2016-06-27,170.45994567871094,172.16796111424463,169.64862792193355,172.15941269714784,230775800
2016-06-28,173.53431701660156,173.55993619846572,171.7579798976729,172.06542311116286,159382400
2016-06-29,176.48922729492188,176.71979998221832,174.83245033872933,174.93492708863886,137328600
2016-06-30,178.89752197265625,178.94876034756433,176.40382115518798,176.95893395597878,165021900
2016-07-01,179.27328491210938,179.76007552914442,178.73525592088592,178.8975194598976,106055300
2016-07-05,177.98374938964844,178.5559329897525,177.3859466008176,178.4449078178541,109803700
2016-07-06,179.05126953125,179.17083009603255,176.83084414971785,177.488433771584,96021500
2016-07-07,178.9402313232422,179.89671577185584,178.1716296100524,179.23059081212514,85593800
2016-07-08,181.60470581054688,181.8523753049966,180.0077158135036,180.23830150772062,133971000
2016-07-11,182.24522399902344,182.8174205815549,181.86092316970357,182.06588969319793,73633900
2016-07-12,183.56895446777344,183.86786237841264,182.27085910120599,183.21027279368047,101275600
2016-07-13,183.54335021972656,183.99597329991124,183.05657256209142,183.98743791332976,87324100
2016-07-14,184.56814575195312,185.03785260793288,184.1753094950419,184.80726687297488,91230900
2016-07-15,184.32049560546875,185.3282185029604,183.87640792347915,185.13180036772673,107155400
2016-07-18,184.8157958984375,184.97805943448904,184.18382555569,184.44003045308074,58725900
2016-07-19,184.6278839111328,184.66203847751407,184.14964179507294,184.39729823691812,54345700
2016-07-20,185.39651489257812,185.6356359885821,184.6279132312971,184.6279132312971,58159500
2016-07-21,184.69625854492188,185.50756329594216,184.2521708690835,185.28552597358498,67777300
2016-07-22,185.52464294433594,185.57588132287663,184.55107465869187,184.81581496856785,62787500
2016-07-25,185.02078247070312,185.37092879203456,184.44006342850685,185.31969040962014,55873100
2016-07-26,185.10618591308594,185.4648676161722,184.26071352151683,184.9183031594039,70080500
2016-07-27,184.90975952148438,185.55026532651198,184.14114473677688,185.48194314357417,84083900
2016-07-28,185.12322998046875,185.41358943524244,184.2521385850259,184.71329695254167,65035700
2016-07-29,185.42213439941406,185.78081604403943,184.5766751767694,184.85849926135842,79519400
2016-08-01,185.2684326171875,185.87477078706675,184.81580957844722,185.48193454229607,73311400
2016-08-02,184.08135986328125,185.1744886620766,183.24443597726173,185.02076050196183,92295500
2016-08-03,184.619384765625,184.67917156164796,183.72268707427097,184.02158196101436,53993600
2016-08-04,184.8157958984375,185.13177455425006,182.97113627457105,184.73038992226645,46585500
2016-08-05,186.3273468017578,186.3700497822271,184.81576293588142,184.81576293588142,71892200
2016-08-08,186.21640014648438,186.61778484796963,185.95165981808444,186.5152950525933,39906500
2016-08-09,186.3273468017578,186.82267270673745,186.00283281865535,186.2846568524086,51251700
2016-08-10,185.86624145507812,186.51528263734355,185.51609515902592,186.43842506927075,57941100
2016-08-11,186.7288055419922,186.97647510843117,186.13100267129929,186.39574301181148,72504300
2016-08-12,186.5665283203125,186.7800302458213,186.16514365786608,186.42133554357792,61313500
2016-08-15,187.1045379638672,187.45468423729244,186.92520364995283,186.9337390354792,49813500
2016-08-16,186.13951110839844,186.75438462109534,186.13951110839844,186.68607547722425,53213600
2016-08-17,186.48963928222656,186.62628362850955,185.33673681715914,186.1736606336789,75134300
2016-08-18,186.90811157226562,186.94226614398184,186.35301182180146,186.46402395322087,52989300
2016-08-19,186.63485717773438,186.81420454779516,185.9516613688594,186.43843903423905,75443000
2016-08-22,186.62625122070312,186.85683688612406,186.0284485984265,186.3956655552822,61368800
2016-08-23,187.00204467773438,187.54007363414905,186.9422578909675,187.24116576255827,53399200
2016-08-24,186.04551696777344,186.95076272516602,185.62704865132346,186.85682139009026,71728900
2016-08-25,185.91746520996094,186.33593365509222,185.50754518135895,185.66126030541366,69224800
2016-08-26,185.56735229492188,187.13018815932588,184.67918990146075,186.10538138806305,122506300
2016-08-29,186.4811553955078,186.74589574509,185.66130212252284,185.6954697340903,70502200
2016-08-30,186.1736602783203,186.6775216442648,185.618560540398,186.39569756726482,58114500
2016-08-31,185.64422607421875,185.96020480105034,184.86707582220697,185.84064422621202,85269500
2016-09-01,185.65274047851562,185.9430999801453,184.49128944087306,185.63565667514803,97844200
2016-09-02,186.48963928222656,186.91664309101938,185.9174557421788,186.50672308329246,79293900
2016-09-06,187.0533447265625,187.13020230821525,186.05415707169837,186.7715205627096,56702100
2016-09-07,187.0362548828125,187.21560226533907,186.42991660562274,186.89107511177937,76554900
2016-09-08,186.6092529296875,186.97648308593327,186.30180957862453,186.70319431559915,74102900
2016-09-09,182.14276123046875,185.34529010576694,182.11714204195624,185.2940517287419,221589100
2016-09-12,184.7560272216797,185.15741189301355,181.31437714876296,181.38269933017335,168110900
2016-09-13,182.1000518798828,183.7397450430388,181.47662992931066,183.4750047502392,182828800
2016-09-14,182.03175354003906,183.35546820850354,181.4766536941304,182.1513141082867,134185500
2016-09-15,183.85073852539062,184.23503930455087,181.69010053449708,181.8694478480362,134427900
2016-09-16,183.14010620117188,183.41477544560047,182.4534592840012,183.2345221168254,155236400
2016-09-19,183.17442321777344,184.43615706862911,182.8482568055404,183.7924158425578,80250500
2016-09-20,183.18296813964844,184.18720269659795,183.148641043208,184.03271111719636,69665300
