Date,Close,High,Low,Open,Volume
2011-05-20,10.04420280456543,10.215891220828208,10.038210064017168,10.174242074067223,337968400
2011-05-23,10.019627571105957,10.066969397726984,9.870412406368503,9.886892034607701,383600000
2011-05-24,9.953411102294922,10.064574398082561,9.927942364438827,10.052588921421204,321927200
2011-05-25,10.090940475463867,10.144275044547042,9.973185971941273,9.990564112362613,294224000
2011-05-26,10.037612915039062,10.094243125061087,10.020534000910152,10.06667731280196,222560800
2011-05-27,10.109818458557129,10.116410471298794,10.016933406584144,10.031615216732167,203599200
2011-05-31,10.42203140258789,10.42203140258789,10.21738380162173,10.220380970702806,417754400
2011-06-01,10.352519035339355,10.550873895745916,10.326751857823883,10.453195450392045,554682800
2011-06-02,10.370196342468262,10.426527284256094,10.31626329617845,10.382181819465375,338783200
2011-06-03,10.290495872497559,10.34712605860053,10.24764898675198,10.282706111524691,313250000
2011-06-06,10.128691673278809,10.398658464380084,10.121800426033545,10.358208691277614,461941200
2011-06-07,9.9489164352417,10.134088054503723,9.94472151828932,10.132590269927173,529785200
2011-06-08,9.954910278320312,10.031615739477688,9.907270002178729,9.941127778331818,333723600
2011-06-09,9.9324369430542,9.997756188194108,9.910263812068244,9.985171438175053,275088800
2011-06-10,9.764945030212402,9.937531913930743,9.753258789044567,9.904272612335117,433955200
2011-06-13,9.785917282104492,9.837153992671867,9.740074035822927,9.80389469629198,329473200
2011-06-14,9.960901260375977,9.985171449677125,9.867116909181828,9.887791455616245,334569200
2011-06-15,9.790416717529297,9.896785067069477,9.734384990737201,9.880305429812594,399196000
2011-06-16,9.74277114868164,9.84824094731619,9.538124326966214,9.79490717419066,510591200
2011-06-17,9.595954895019531,9.865323367488225,9.568988364106128,9.857532805195802,615020000
2011-06-20,9.447931289672852,9.519243245903336,9.303509556461623,9.509055594985197,640645600
2011-06-21,9.746969223022461,9.761950274215641,9.444343027812897,9.488688507538491,493382400
2011-06-22,9.666367530822754,9.85483559365175,9.65947548012904,9.742772961632646,390583200
2011-06-23,9.92464828491211,9.938430785093974,9.5318334280511,9.556402058788619,559759200
2011-06-24,9.778429985046387,9.982178346905233,9.740676522690912,9.928844560461082,439807200
2011-06-27,9.9489164352417,10.004648103224708,9.805393948528998,9.815581603984775,339813600
2011-06-28,10.045397758483887,10.088544678331335,9.990865434860424,9.997157410636571,294299600
2011-06-29,10.008842468261719,10.078655867730111,9.944121696092497,10.068768249794033,352545200
2011-06-30,10.057683944702148,10.071468046244805,9.97288947746912,10.028620357022966,322954800
2011-07-01,10.285100936889648,10.292291422346693,10.013635507856502,10.066070764884756,435313200
2011-07-05,10.469971656799316,10.48195713175715,10.262328503794869,10.277309547393697,355054000
2011-07-06,10.539786338806152,10.609900575796678,10.388473299377928,10.455590367163522,444626000
2011-07-07,10.702787399291992,10.726757556034267,10.606905172125508,10.626981248529164,399663600
2011-07-08,10.777993202209473,10.786683073247808,10.552971067927706,10.587128877923892,489633200
2011-07-11,10.606904029846191,10.77979173709761,10.571547672412056,10.677018270956582,442674400
2011-07-12,10.599414825439453,10.71716934365603,10.445703874074225,10.592822012596887,451609200
2011-07-13,10.727357864379883,10.786684383659805,10.678217401782486,10.736645410210594,391638800
2011-07-14,10.719864845275879,10.834923022138327,10.677017965909114,10.816944806957357,430533600
2011-07-15,10.934103012084961,10.936500108093513,10.761816137013696,10.821741937029893,484467200
2011-07-18,11.200170516967773,11.22563845156112,10.944885496487897,10.949379649628257,572653200
2011-07-19,11.2915620803833,11.345495139073977,11.185792221810543,11.326019134524836,819145600
2011-07-20,11.592689514160156,11.873443373142667,11.565722985149968,11.868949218340559,941340400
2011-07-21,11.604375839233398,11.68737248573469,11.502800899115226,11.594188181497664,526534400
2011-07-22,11.784448623657227,11.836883876470296,11.61815375899617,11.635232660768446,516728800
2011-07-25,11.94025707244873,11.985201005147735,11.674185118393916,11.696057410922226,589806000
2011-07-26,12.08737564086914,12.12003566262809,11.975613878512476,11.98520145912829,476582400
2011-07-27,11.763177871704102,12.064306207787668,11.749993845808996,12.002881832742574,659324400
2011-07-28,11.740103721618652,11.895012392391457,11.629540510205715,11.734111783952509,594034000
2011-07-29,11.699952125549316,11.839879739413744,11.505792240042705,11.614857657246453,632584400
2011-08-01,11.887823104858398,11.970220457078957,11.756584534886036,11.918684507307821,612836000
2011-08-02,11.652913093566895,11.92228069478874,11.63613422546769,11.914790171535449,639539600
2011-08-03,11.762578010559082,11.79194163030627,11.45306065536616,11.714936137593241,732508000
2011-08-04,11.30713939666748,11.725122890647855,11.30654012283922,11.667894240295292,871407600
2011-08-05,11.194778442382812,11.49081413634351,10.863688027032326,11.399126833541539,1204590800
2011-08-08,10.583232879638672,11.019493803296218,10.57753937850848,10.83731856919919,1143833600
2011-08-09,11.206464767456055,11.224442983865888,10.636867345733394,10.825634617543454,1082583600
2011-08-10,10.897246360778809,11.22564043761391,10.86159076598081,11.120769911598222,878656800
2011-08-11,11.197174072265625,11.249609325641089,10.928105757161742,11.101891145489036,741969200
2011-08-12,11.29575252532959,11.37515349690537,11.213054347979229,11.328111707651166,528976000
2011-08-15,11.488116264343262,11.534858823549065,11.328712624032887,11.374855909401456,460544000
2011-08-16,11.400321960449219,11.48691581544961,11.26788566473421,11.43148419482776,498750000
2011-08-17,11.399127006530762,11.521375678657083,11.326017192769475,11.455157914621541,442061200
2011-08-18,10.9679594039917,11.165716599256553,10.827732505646017,11.11148270898106,851435200
2011-08-19,10.667728424072266,10.996423311885401,10.66682991339597,10.85170148541324,775888400
2011-08-22,10.680012702941895,10.932901442860459,10.63956292208398,10.921814477646674,535315200
2011-08-23,11.19417953491211,11.1953780826173,10.696793438639126,10.795671224021408,656835200
2011-08-24,11.271486282348633,11.354782962496126,11.104292047896129,11.190285860913116,626267600
2011-08-25,11.197775840759277,11.24961183192867,10.93649802625478,10.938895121807027,871346000
2011-08-26,11.493209838867188,11.499801050603631,11.110281879620603,11.121368044930163,641477200
2011-08-29,11.684671401977539,11.730515443099202,11.625644938755268,11.63103760232398,405269200
2011-08-30,11.685269355773926,11.74070097038843,11.572009031852504,11.633133346312308,417922400
2011-08-31,11.53066635131836,11.747897962731052,11.441676167868398,11.702653978575398,522586400
2011-09-01,11.416801452636719,11.60586790095483,11.407513110507406,11.560324700792481,343725200
2011-09-02,11.207663536071777,11.326017329423525,11.141145734241888,11.22833728520252,438939200
2011-09-06,11.378151893615723,11.395829271010768,10.980841355247858,11.007508639966645,509698000
2011-09-07,11.503700256347656,11.553738434102465,11.44587071666486,11.552539886128741,350576800
2011-09-08,11.509990692138672,11.643925609924652,11.455158329830228,11.457854662360717,416158400
2011-09-09,11.310434341430664,11.56571855849809,11.236724470176586,11.503695725532967,564813200
2011-09-12,11.384142875671387,11.412307140435317,11.143239639788852,11.176199694530197,467832400
2011-09-13,11.524370193481445,11.572010456110705,11.393430880038569,11.450061048969198,440560400
2011-09-14,11.664597511291504,11.751789850643494,11.558528446921104,11.596281896957928,534724400
2011-09-15,11.77426528930664,11.795239878185434,11.682578772504177,11.728422030905408,417818800
2011-09-16,12.000182151794434,12.000182151794434,11.836285174309566,11.851566255575412,698513200
2011-09-19,12.333674430847168,12.381615548551324,11.84138326393926,11.89531552117126,823860800
2011-09-20,12.388208389282227,12.670160811442981,12.320492026062405,12.44214145021354,775754000
2011-09-21,12.348953247070312,12.632103327859173,12.344758330305472,12.573675330211042,605976000
2011-09-22,12.039731979370117,12.279436660902425,11.88632191130359,12.016061868158104,968480800
2011-09-23,12.114042282104492,12.187152080976233,11.980706670213221,11.993590656065432,546277200
2011-09-26,12.080183982849121,12.104454170734671,11.724523397727713,11.981006173139582,812876400
2011-09-27,11.963029861450195,12.262359539271129,11.927074231668003,12.246779219754703,632497600
2011-09-28,11.895611763000488,12.09726217621899,11.880629119376147,11.99089308743132,429637600
2011-09-29,11.702649116516113,12.05141841784252,11.572009846873724,12.04272934901973,651086800
2011-09-30,11.425492286682129,11.652313012454266,11.42129737021133,11.599277682836988,547640800
2011-10-03,11.224142074584961,11.465045372335426,11.181295992663703,11.39702978760229,669099200
2011-10-04,11.161219596862793,11.439875540622335,10.614096165049466,11.223243241146625,1233677200
2011-10-05,11.333505630493164,11.380546618233504,10.795669057171102,11.022189727394155,786469600
2011-10-06,11.30713939666748,11.529165149397716,11.140245235940178,11.186088483654338,812582400
2011-10-07,11.08031940460205,11.3182255126861,11.041068169171316,11.259498277971764,535458000
2011-10-10,11.649918556213379,11.649918556213379,11.332310559126375,11.358678613297942,442514800
2011-10-11,11.993890762329102,12.080484627191542,11.730516725298143,11.762576673787347,605687600
2011-10-12,12.050820350646973,12.26235839264162,11.98939598882553,12.20512974734584,622286000
2011-10-13,12.237794876098633,12.237794876098633,12.070600623394595,12.134421306857488,426185200
2011-10-14,12.644390106201172,12.644390106201172,12.442738044847934,12.48948140776079,573367200
2011-10-17,12.5841646194458,12.785216612223188,12.462813655020902,12.63659988551391,686044800
2011-10-18,12.651579856872559,12.728585346275372,12.464311179713702,12.637197284505111,881602400
2011-10-19,11.943852424621582,12.237489364848084,11.919282200569288,12.02565129225681,1104059600
2011-10-20,11.84467601776123,11.995689832272175,11.811717555181497,11.985202939619722,549270400
2011-10-21,11.771567344665527,11.9594361202234,11.708045908638958,11.928274676136756,621244400
2011-10-24,12.15809154510498,12.179963844212548,11.847375601822007,11.870746485859467,502138000
2011-10-25,11.91838264465332,12.181458218037749,11.90669800677268,12.135914213512981,430427200
2011-10-26,12.003179550170898,12.061607544403369,11.77995446449078,12.037935829707756,456304800
2011-10-27,12.125732421875,12.254873976117308,12.041836457306017,12.211726245615042,494664800
2011-10-28,12.13352108001709,12.175469455767367,12.060411259449136,12.075093070946924,322842800
2011-10-31,12.128427505493164,12.264759525014872,12.016664917145516,12.057714781539689,385501200
2011-11-01,11.880632400512695,11.97022184929376,11.782054643232204,11.907599726307001,531790000
2011-11-02,11.907599449157715,11.998387443638768,11.838683751608288,11.987900550567735,327350800
2011-11-03,12.077188491821289,12.08707610979751,11.846173634957063,11.957336128171514,441386400
2011-11-04,11.992392539978027,12.088273945189329,11.960032555717982,12.046026343535646,302229200
2011-11-07,11.977113723754883,11.98520432196442,11.86924761534733,11.982507989293719,270275600
2011-11-08,12.171870231628418,12.224905559730054,12.031943408080293,12.051419405374594,400442000
2011-11-09,11.84377670288086,12.011869411187094,11.8123160270595,11.894414141197739,558684000
2011-11-10,11.54234790802002,11.90160412763604,11.450361385714453,11.896210663773068,744752400
2011-11-11,11.524370193481445,11.646618837447152,11.39373091696123,11.583995931047916,653786000
2011-11-14,11.363768577575684,11.543247472970204,11.33200786755932,11.491410691416894,432905200
2011-11-15,11.65051555633545,11.670590028498674,11.369462544769378,11.409912326143791,430810800
2011-11-16,11.528865814208984,11.7197301263404,11.515381753138813,11.663099950200499,349210400
2011-11-17,11.308337211608887,11.523171664479948,11.251107764865893,11.505193450796982,479900400
2011-11-18,11.234326362609863,11.38563937061425,11.232528541519402,11.353579427981947,371938000
2011-11-21,11.056647300720215,11.136648341811338,10.963761474645429,11.098294823866922,447980400
2011-11-22,11.281368255615234,11.323915885380666,11.114474141732972,11.116871236373184,409021200
2011-11-23,10.996123313903809,11.261295978148322,10.992826907849084,11.22144466922265,428271200
2011-11-25,10.893648147583008,11.120767288008746,10.88615682599307,11.038968425030117,254760800
2011-11-28,11.269686698913574,11.287664916180594,11.09620130282955,11.156726367431165,346413200
2011-11-29,11.182194709777832,11.350886708674144,11.092306026943993,11.261297262734747,375855200
2011-11-30,11.451862335205078,11.45425943091781,11.335006319505476,11.4245965716208,405938400
2011-12-01,11.623551368713379,11.655611325525678,11.408416816992027,11.462050636431897,387181200
2011-12-02,11.676582336425781,11.794336833508401,11.643023804941926,11.680477215935197,379055600
2011-12-05,11.7757568359375,11.877631756325613,11.697254388017168,11.79013940354947,357210000
2011-12-06,11.714037895202637,11.824302690421995,11.66699689523074,11.76078045837844,283598000
2011-12-07,11.658304214477539,11.713735835624489,11.588490023481173,11.683472911615565,304746400
2011-12-08,11.70534896850586,11.850370050831579,11.692464979801107,11.729019887330308,376356400
2011-12-09,11.794038772583008,11.806623524034883,11.716434805543033,11.770967928402523,296993200
2011-12-12,11.740704536437988,11.802428143318444,11.669093310997306,11.735910345597004,301067200
2011-12-13,11.649918556213379,11.847375725076564,11.598681832914473,11.775463650161942,338928800
2011-12-14,11.391633033752441,11.607067544733619,11.316426178932945,11.586692237385158,406887600
2011-12-15,11.354179382324219,11.49800187778923,11.335302659791974,11.48571716631718,256200000
2011-12-16,11.416507720947266,11.51029210481577,11.37306155465219,11.396732478389135,421478400
2011-12-19,11.452159881591797,11.531262422711267,11.40032309812682,11.45995044096388,235530400
2011-12-20,11.863855361938477,11.86835031698048,11.603476810107862,11.618457859984417,337215200
2011-12-21,11.878830909729004,11.904299641125542,11.745794552825277,11.886021393803542,262948000
2011-12-22,11.941755294799805,11.959134234823638,11.86834625529027,11.89531197581986,202358800
2011-12-23,12.084980010986328,12.092770571261328,11.969921828759121,11.975914567432197,269399200
2011-12-27,12.180862426757812,12.257567887856148,12.075691854681118,12.078089750445296,265076000
2011-12-28,12.06430721282959,12.232399156452727,12.025355205902294,12.191650127761427,228662000
2011-12-29,12.138612747192383,12.15449390436599,12.000484524445937,12.087076795967318,215978000
2011-12-30,12.13502025604248,12.173372990016807,12.089776271463778,12.09037474533491,179662000
2012-01-03,12.321683883666992,12.359737362751861,12.254866867795657,12.266852341538668,302220800
2012-01-04,12.38790225982666,12.425057230331474,12.263256526913874,12.284829580656957,260022000
2012-01-05,12.525434494018555,12.541014812718334,12.364832316030093,12.433148729124154,271269600
2012-01-06,12.6563720703125,12.666858960976063,12.56108994356021,12.577569571773942,318292800
2012-01-09,12.636297225952148,12.81667463180634,12.624911024222623,12.749258332338293,394024400
2012-01-10,12.681540489196777,12.764238665374556,12.629404473754668,12.761541533487025,258196400
2012-01-11,12.660865783691406,12.669854889704453,12.563785839045826,12.664760662914505,215084800
2012-01-12,12.626114845275879,12.671358834055502,12.547012274102961,12.652782139362758,212587200
2012-01-13,12.578765869140625,12.597942627090527,12.544308832346966,12.575471064015554,226021600
2012-01-17,12.72529125213623,12.763944022347328,12.673155217930155,12.710309403198066,242897200
2012-01-18,12.85742473602295,12.868210864120005,12.773228768964914,12.793004003891612,276791200
2012-01-19,12.81667423248291,12.925139582027617,12.77952005967424,12.888585483073985,261738400
2012-01-20,12.593451499938965,12.809185291819036,12.576971868618902,12.808886054934359,413974400
2012-01-23,12.806490898132324,12.837653143984538,12.653380002129735,12.664466170316247,306062400
2012-01-24,12.596746444702148,12.737273350092748,12.570978471467525,12.737273350092748,547638000
2012-01-25,13.383278846740723,13.61669005230185,13.295487212268199,13.616390815372656,958314000
2012-01-26,13.322452545166016,13.447097509088257,13.277807842194026,13.434214321087486,323985200
2012-01-27,13.401850700378418,13.437806322578531,13.296680965499672,13.31375906594386,299709200
2012-01-30,13.573543548583984,13.60021083888224,13.345225777984195,13.35481336093181,379341200
2012-01-31,13.677509307861328,13.730243793332518,13.575335142125597,13.650842028226148,391683600
2012-02-01,13.668824195861816,13.752720938058145,13.6496490320834,13.735342795803819,270046000
2012-02-02,13.636762619018555,13.698186183563408,13.602604812355159,13.660133497230813,186796400
2012-02-03,13.773396492004395,13.782984874692099,13.649949265294952,13.702085296060657,286599600
2012-02-06,13.901935577392578,13.932198506784516,13.729050272215707,13.734442936770002,249412800
2012-02-07,14.047558784484863,14.075125385645602,13.9202150728478,13.940291149829434,316223600
2012-02-08,14.282764434814453,14.286059240364995,14.073621891907798,14.097592842440642,407890000
2012-02-09,14.776859283447266,14.884126924767711,14.399025442923653,14.405018182678779,884214800
2012-02-10,14.784345626831055,14.910189925702747,14.63842525540816,14.710637348985248,631302000
2012-02-13,15.059408187866211,15.09626233042269,14.894311038372935,14.9674208497194,517216000
2012-02-14,15.26495361328125,15.267949182525927,15.041430060961382,15.12113108519731,460398400
2012-02-15,14.911688804626465,15.76922798930779,14.888316326885532,15.408774008340258,1506120000
2012-02-16,15.047720909118652,15.128022001305498,14.58089700169017,14.726817377430997,944552000
2012-02-17,15.045026779174805,15.214318058723736,14.990493653328839,15.074689637645024,535805200
2012-02-21,15.426453590393066,15.426453590393066,15.104949992585082,15.187648178060117,605595200
2012-02-22,15.37222957611084,15.445638664605312,15.253275648886564,15.373428124498465,483302400
2012-02-23,15.472597122192383,15.515744841611722,15.266152470889622,15.43334588314636,568027600
2012-02-24,15.652969360351562,15.667651165505552,15.54000987178205,15.570871266245248,415072000
2012-02-27,15.75334644317627,15.835444536976551,15.469297119866765,15.620010049727124,547582000
2012-02-28,16.042497634887695,16.042497634887695,15.75605106612095,15.819273272433582,600387200
2012-02-29,16.253129959106445,16.408040224736347,16.05118030408883,16.22676351404789,952011200
2012-03-01,16.313955307006836,16.426018701042835,16.143166284353125,16.424818553315014,683270000
2012-03-02,16.335227966308594,16.383766735190314,16.255525365165923,16.307062902810518,431712400
2012-03-05,15.975076675415039,16.40414552987497,15.760539847889394,16.342422726607108,809124400
2012-03-06,15.888190269470215,15.990962977928463,15.467509449778284,15.690434615804396,810238800
2012-03-07,15.901067733764648,16.113505105009647,15.679640455007018,16.08414148755561,798520800
2012-03-08,16.239652633666992,16.269614729256272,15.943916956992874,16.020921654917856,516457200
2012-03-09,16.334930419921875,16.41193509726481,16.273206023197943,16.306165279655122,418919200
2012-03-12,16.539581298828125,16.539581298828125,16.389764430317218,16.449091743827022,407282400
2012-03-13,17.02198600769043,17.024383103364535,16.651941963937713,16.705577379695203,690855200
2012-03-14,17.66559410095215,17.819603517628593,17.240717638327503,17.320121042850403,1418844000
2012-03-15,17.545137405395508,17.978102742886968,17.335097130295566,17.96611726638251,1159718000
2012-03-16,17.545433044433594,17.654198421063395,17.318613148738564,17.51996431213346,825487600
2012-03-19,18.01076889038086,18.030843370203755,17.649714688952425,17.928969985670875,901236000
2012-03-20,18.156383514404297,18.184546983287355,17.72251887547243,17.9631213103769,816662000
2012-03-21,18.05270767211914,18.266943632506425,18.020049253706194,18.059898956961504,644042000
2012-03-22,17.958030700683594,18.112640168124724,17.84387102177243,17.91128733598904,623870800
2012-03-23,17.859451293945312,18.03173813328155,17.810011599072908,17.992486894431043,430488800
2012-03-26,18.186939239501953,18.19203426569879,17.835774480104345,17.971504761838602,595742000
2012-03-27,18.411678314208984,18.465611388043186,18.159389495262445,18.162985140197925,607129600
2012-03-28,18.505756378173828,18.620514544093023,18.286726140754574,18.528527189036687,655460400
2012-03-29,18.27324104309082,18.47399380417302,18.194439323593844,18.360733434505512,608238400
2012-03-30,17.964319229125977,18.294211050220902,17.916078088972846,18.240577246044285,731038000
2012-04-02,18.5360164642334,18.540210581316764,17.989190647294933,18.032637603773544,598351600
2012-04-03,18.8563232421875,18.942917933354153,18.6522756500333,18.795797369533197,834559600
2012-04-04,18.706199645996094,18.752642157390785,18.487169510166876,18.707398193390734,572980800
2012-04-05,18.986963272094727,19.016326897237583,18.678942844840037,18.78621048777335,641298000
2012-04-09,19.063364028930664,19.171530960898323,18.735869264010123,18.760737929163525,597536800
2012-04-10,18.829959869384766,19.29618390671753,18.756850031120457,19.174234430612543,889725200
2012-04-11,18.762834548950195,19.08253953264654,18.677139192343088,19.062465059719976,696614800
2012-04-12,18.660058975219727,18.916543352871987,18.592042601230535,18.72687680164703,614336800
2012-04-13,18.1345157623291,18.717896640416882,18.082979794938396,18.700217656136545,859644800
2012-04-16,17.382444381713867,18.285827952174678,17.326114224777996,18.27923673814085,1050786800
2012-04-17,18.268447875976562,18.277436185109067,17.13614655312284,17.346786945565086,1025528000
2012-04-18,18.227697372436523,18.584557379096843,18.05900456986206,18.388898051109887,954531200
2012-04-19,17.601465225219727,18.119525777424844,17.513972858464204,17.984392347990166,834719200
2012-04-20,17.1682071685791,17.8166072042502,17.091501700390815,17.719526421021932,1030985200
2012-04-23,17.12985610961914,17.278773712873946,16.67801467100137,17.097197673685812,966529200
2012-04-24,16.78767204284668,17.009697783214204,16.629466961388967,16.857485439705428,1076149200
2012-04-25,18.277437210083008,18.517142002432536,18.15758561400702,18.446429272712145,905777600
2012-04-26,18.20852279663086,18.417964649403647,18.041628595792027,18.405379095886758,536068400
2012-04-27,18.067689895629883,18.162973625916717,17.992783073924333,18.129715131496,406722400
2012-04-30,17.49778938293457,17.92985685697924,17.46842577598547,17.91187864858288,506144800
2012-05-01,17.442363739013672,17.880721715558494,17.415397218532057,17.525361158775116,610999200
2012-05-02,17.55773162841797,17.60027929480429,17.344394822409537,17.38574394044416,427389200
2012-05-03,17.433076858520508,17.72012344082847,17.387533644713844,17.693156916845833,390549600
2012-05-04,16.93659210205078,17.329406969063992,16.93419500628786,17.291055037054715,529992400
2012-05-07,17.063331604003906,17.161910143111665,16.816136364014806,16.824226960302855,460118400
2012-05-08,17.024375915527344,17.12385214360831,16.741225909410673,17.06632347191622,497252000
2012-05-09,17.054338455200195,17.198162538576067,16.80474776766972,16.89014226704503,480704000
2012-05-10,17.0944881439209,17.25509028221802,17.032166884523907,17.2161382949474,333200000
2012-05-11,16.980327606201172,17.21284094818594,16.90961492592405,16.929090916683336,399546000
2012-05-14,16.7259464263916,17.004302283050507,16.707369740198633,16.856285666962687,352626400
2012-05-15,16.574634552001953,16.87576283205727,16.532086912810158,16.82272910163888,476336000
2012-05-16,16.362194061279297,16.686094683465583,16.2111802947872,16.60099942136966,560896000
2012-05-17,15.883990287780762,16.40474729029262,15.883990287780762,16.33912800029436,717220000
2012-05-18,15.891778945922852,16.28219665223256,15.646083071881433,15.999046563174872,732292400
2012-05-21,16.81763458251953,16.825425942160205,16.001742091250325,16.015226952144133,631106000
2012-05-22,16.688499450683594,17.19517317694936,16.556961618206863,17.06543236623479,694870400
2012-05-23,17.09568977355957,17.162806828186692,16.57643071065666,16.704371245873553,584897600
2012-05-24,16.93868637084961,17.27367323183092,16.81613687619069,17.25479570664953,496230000
2012-05-25,16.847904205322266,16.95457338586182,16.73344526224346,16.916819920868274,328507200
2012-05-29,17.146928787231445,17.198765574387032,16.938387891519568,17.105880529402366,380508800
2012-05-30,17.353670120239258,17.378239541738417,16.975836454997815,17.0549389828712,529429600
2012-05-31,17.310523986816406,17.423483478173836,17.122656083488273,17.40071107770483,491674400
2012-06-01,16.808950424194336,17.15831995717345,16.79486868567029,17.05374864685438,520987600
2012-06-04,16.907821655273438,17.004003092377868,16.43470742883522,16.824225767079707,556995600
2012-06-05,16.864078521728516,16.973144764298457,16.729245903416018,16.817336760739813,388214400
2012-06-06,17.122657775878906,17.194268189350506,16.944077397049,17.012093768182837,401455600
2012-06-07,17.130443572998047,17.298235385223144,17.093888682447393,17.29733767494478,379766800
2012-06-08,17.38812255859375,17.395913914698873,17.048941736504215,17.126845696377245,347516400
2012-06-11,17.113971710205078,17.633229309104397,17.097790515860403,17.609858428625362,591264800
2012-06-12,17.263492584228516,17.277275088078547,16.980043143038326,17.212556687322643,435380400
2012-06-13,17.143638610839844,17.333004394989896,17.09030402472942,17.214351342919638,293580000
2012-06-14,17.124753952026367,17.183782016639775,16.996813406319472,17.116064882658257,345573200
2012-06-15,17.20265769958496,17.217339506277334,17.06542641237718,17.108873358808207,335255200
2012-06-18,17.55173110961914,17.614953307009493,17.09000216315126,17.10768114355493,440412000
2012-06-19,17.60057258605957,17.678175758214344,17.47143185687764,17.480420165562755,361404400
2012-06-20,17.550535202026367,17.65570497917378,17.40251693770283,17.624542733990683,358943200
2012-06-21,17.308717727661133,17.624826862165783,17.30182568314289,17.541530255397138,326351200
2012-06-22,17.441465377807617,17.44416170996316,17.241312721418584,17.349778883139226,284471600
2012-06-25,17.101985931396484,17.372552074111354,17.09000045438854,17.297643642910295,304382400
2012-06-26,17.13973617553711,17.213444445042946,16.99890924735052,17.118760794600927,276536400
2012-06-27,17.213747024536133,17.2808640960532,17.13644309758961,17.228728070802322,202997200
2012-06-28,17.050445556640625,17.19876300970689,16.94737367183581,17.128949617943483,282836400
2012-06-29,17.49839210510254,17.49839210510254,17.206252175182232,17.318613194321795,421500800
2012-07-02,17.75367546081543,17.782139760254807,17.486405802323,17.52026436494037,400092000
2012-07-03,17.960132598876953,17.97781158471472,17.798034156952646,17.82440061691362,241712800
2012-07-05,18.275636672973633,18.40747372333829,17.967317069195648,17.994582830000173,484383200
2012-07-06,18.15398597717285,18.230691429845557,18.02514609979843,18.190241645081592,418930400
2012-07-09,18.39398956298828,18.3942887998579,18.100951857182725,18.136607450384997,379405600
2012-07-10,18.223785400390625,18.573152955484627,18.136891566449425,18.516222788453465,511957600
